0	1	full_name	_all	keyword	country_code	name	place_type	average	delta	standard_error
-116.2781615	33.6680455	La Quinta, CA	986.0	20.0	US	La Quinta	city	0.0202839756592	-0.00287859917355	0.00479033742199
-102.344087	31.8738385	Odessa, TX	3449.0	70.0	US	Odessa	city	0.020295737895	-0.00286683693774	0.00256128535115
-97.224318	32.860387	North Richland Hills, TX	2364.0	48.0	US	North Richland Hills	city	0.0203045685279	-0.00285800630487	0.00309371873054
-81.657895	36.215092	Boone, NC	1179.0	24.0	US	Boone	city	0.0203562340967	-0.00280634073609	0.00438074183592
-78.657837	35.8439815	Raleigh, NC	26467.0	539.0	US	Raleigh	city	0.0203649828088	-0.002797592024	0.000924596412746
-80.09318	26.4561475	Delray Beach, FL	1567.0	32.0	US	Delray Beach	city	0.0204211869815	-0.00274138785129	0.00379988159893
-122.194398	47.481598	Renton, WA	2448.0	50.0	US	Renton	city	0.0204248366013	-0.00273773823148	0.00304017690887
-86.1429225	39.7795625	Indianapolis, IN	46115.0	942.0	US	Indianapolis	city	0.0204271928873	-0.00273538194544	0.000700460187946
-76.510792	38.969966	Annapolis, MD	2152.0	44.0	US	Annapolis	city	0.0204460966543	-0.00271647817851	0.00324252571766
-84.266174	30.4762155	Tallahassee, FL	18767.0	384.0	US	Tallahassee	city	0.0204614482869	-0.0027011265459	0.00109801212475
-118.731399	34.2673105	Simi Valley, CA	3221.0	66.0	US	Simi Valley	city	0.020490530891	-0.00267204394176	0.00265038643682
-72.9209165	41.39347	Hamden, CT	1756.0	36.0	US	Hamden	city	0.0205011389522	-0.00266143588062	0.00358956900922
-97.813645	30.5059585	Cedar Park, TX	2046.0	42.0	US	Cedar Park	city	0.0205278592375	-0.00263471559525	0.0033254601516
-104.9238215	39.620282	Greenwood Village, CO	1266.0	26.0	US	Greenwood Village	city	0.0205371248025	-0.00262545003026	0.00422753984905
-75.0286395	39.78953	Blackwood, NJ	2286.0	47.0	US	Blackwood	city	0.0205599300087	-0.00260264482404	0.00314605600696
-97.672732	30.5193405	Round Rock, TX	4812.0	99.0	US	Round Rock	city	0.0205735660848	-0.002589008748	0.00216841175774
-111.032309	32.342708	Casas Adobes, AZ	2040.0	42.0	US	Casas Adobes	city	0.0205882352941	-0.00257433953867	0.00333034694359
-104.789327	38.8885185	Colorado Springs, CO	12749.0	263.0	US	Colorado Springs	city	0.0206290689466	-0.0025335058862	0.00133219102124
-78.88398	43.0755705	North Tonawanda, NY	1114.0	23.0	US	North Tonawanda	city	0.0206463195691	-0.00251625526366	0.00450673443418
-81.8005785	32.4405105	Statesboro, GA	4256.0	88.0	US	Statesboro	city	0.0206766917293	-0.00248588310346	0.00230570506276
-74.184848	40.734494	Newark, NJ	12089.0	250.0	US	Newark	city	0.0206799569857	-0.00248261784709	0.0013680733219
-70.9477915	42.199373	Weymouth, MA	917.0	19.0	US	Weymouth	city	0.020719738277	-0.00244283655579	0.00496729433821
-84.612392	34.0110765	Kennesaw, GA	2701.0	56.0	US	Kennesaw	city	0.020733061829	-0.00242951300383	0.00289429151035
-81.1450355	34.0502585	Seven Oaks, SC	913.0	19.0	US	Seven Oaks	city	0.0208105147864	-0.00235206004637	0.00497816370425
-82.8942535	42.4958195	St Clair Shores, MI	1681.0	35.0	US	St Clair Shores	city	0.0208209399167	-0.00234163491607	0.00366877185829
-89.069133	30.426027	Gulfport, MS	2206.0	46.0	US	Gulfport	city	0.0208522212149	-0.00231035361792	0.00320259343287
-105.072231	39.9472495	Broomfield, CO	1485.0	31.0	US	Broomfield	city	0.0208754208754	-0.00228715395736	0.00390338452467
-81.7332615	28.5381695	Clermont, FL	909.0	19.0	US	Clermont	city	0.020902090209	-0.00226048462376	0.00498910473657
-106.632718	35.1170025	Albuquerque, NM	17303.0	362.0	US	Albuquerque	city	0.0209212275328	-0.00224134729999	0.00114352024795
-93.6393635	42.0325065	Ames, IA	2293.0	48.0	US	Ames	city	0.0209332751853	-0.00222929964744	0.00314125024484
-117.320879	33.226316	Oceanside, CA	5207.0	109.0	US	Oceanside	city	0.0209333589399	-0.0022292158929	0.00208454259579
-90.4540765	38.715947	Maryland Heights, MO	1146.0	24.0	US	Maryland Heights	city	0.020942408377	-0.00222016645582	0.00444336770304
-73.8311875	40.6708795	Queens, NY	59865.0	1254.0	US	Queens	city	0.0209471310449	-0.00221544378793	0.000614777648424
-82.0964045	39.320384	Athens, OH	1574.0	33.0	US	Athens	city	0.0209656925032	-0.00219688232961	0.00379142263751
-74.2454555	40.6242735	Linden, NJ	1240.0	26.0	US	Linden	city	0.0209677419355	-0.0021948328973	0.00427163090784
-83.999204	33.950635	Lawrenceville, GA	1764.0	37.0	US	Lawrenceville	city	0.0209750566893	-0.00218751814344	0.00358142014738
-80.1386455	26.251895	Pompano Beach, FL	4194.0	88.0	US	Pompano Beach	city	0.0209823557463	-0.00218021908648	0.00232268518451
-86.40961	35.84742	Murfreesboro, TN	6525.0	137.0	US	Murfreesboro	city	0.0209961685824	-0.00216640625041	0.00186214847118
-96.6021425	32.7749375	Mesquite, TX	7472.0	157.0	US	Mesquite	city	0.0210117773019	-0.00215079753086	0.00174014777763
-117.999409	34.1391715	Monrovia, CA	1093.0	23.0	US	Monrovia	city	0.0210430009149	-0.00211957391787	0.00454982279094
-111.135516	32.3880115	Marana, AZ	1044.0	22.0	US	Marana	city	0.0210727969349	-0.00208977789792	0.00465537117795
-83.105425	42.5054045	Madison Heights, MI	1138.0	24.0	US	Madison Heights	city	0.0210896309315	-0.00207294390133	0.00445895851481
-74.063787	40.778489	Secaucus, NJ	1375.0	29.0	US	Secaucus	city	0.0210909090909	-0.00207166574187	0.00405651619092
-88.643038	37.074757	Paducah, KY	995.0	21.0	US	Paducah	city	0.0211055276382	-0.00205704719459	0.0047686233657
-95.722085	29.6348055	Pecan Grove, TX	1610.0	34.0	US	Pecan Grove	city	0.0211180124224	-0.00204456241042	0.00374879441987
-89.922029	35.1335205	Memphis, TN	31067.0	657.0	US	Memphis	city	0.0211478417614	-0.00201473307143	0.000853404451939
-111.9650695	41.2177985	Ogden, UT	1607.0	34.0	US	Ogden	city	0.0211574362166	-0.00200513861623	0.00375229197412
-105.0639425	40.5641905	Fort Collins, CO	3731.0	79.0	US	Fort Collins	city	0.0211739480032	-0.00198862682957	0.00246258901747
-102.104627	31.9943	Midland, TX	3021.0	64.0	US	Midland	city	0.0211850380669	-0.00197753676592	0.00273671265334
-96.9596635	32.595264	Cedar Hill, TX	5232.0	111.0	US	Cedar Hill	city	0.0212155963303	-0.00194697850251	0.00207955636037
-80.084212	26.6170285	Lake Worth, FL	1319.0	28.0	US	Lake Worth	city	0.0212282031842	-0.00193437164855	0.0041417336362
-74.8081255	40.271043	Ewing, NJ	989.0	21.0	US	Ewing	city	0.0212335692619	-0.0019290055709	0.00478306647813
-72.524305	41.7769225	Manchester, CT	1789.0	38.0	US	Manchester	city	0.0212409167132	-0.00192165811954	0.00355630821131
-76.5511625	39.3868225	Parkville, MD	1362.0	29.0	US	Parkville	city	0.0212922173275	-0.00187035750532	0.00407582950666
-117.2483875	34.049751	Loma Linda, CA	1033.0	22.0	US	Loma Linda	city	0.0212971926428	-0.00186538219	0.00468009212558
-123.095999	44.6311335	Albany, OR	1079.0	23.0	US	Albany	city	0.0213160333642	-0.00184654146856	0.0045792445844
-90.253346	30.0093515	Kenner, LA	3892.0	83.0	US	Kenner	city	0.0213257965057	-0.00183677832713	0.00241111623324
-85.8709395	37.6989725	Elizabethtown, KY	1172.0	25.0	US	Elizabethtown	city	0.0213310580205	-0.00183151681231	0.00439380477987
-96.5444425	32.924258	Rowlett, TX	2106.0	45.0	US	Rowlett	city	0.0213675213675	-0.00179505346526	0.00327774662885
-97.1342085	32.844933	Bedford, TX	1638.0	35.0	US	Bedford	city	0.0213675213675	-0.00179505346526	0.00371661533169
-96.6067255	32.719393	Balch Springs, TX	935.0	20.0	US	Balch Springs	city	0.0213903743316	-0.00177220050123	0.00491924844917
-84.180557	35.8619035	Farragut, TN	1026.0	22.0	US	Farragut	city	0.0214424951267	-0.00172007970608	0.00469603021349
-71.43667	41.6989405	Warwick, RI	2424.0	52.0	US	Warwick	city	0.0214521452145	-0.00171042961826	0.00305519021948
-70.292545	43.696187	Portland, ME	3866.0	83.0	US	Portland	city	0.0214692188308	-0.00169335600195	0.0024192103841
-76.620482	39.284713	Baltimore, MD	36375.0	781.0	US	Baltimore	city	0.021470790378	-0.00169178445478	0.000788684057055
-115.135165	36.0609645	Paradise, NV	35981.0	773.0	US	Paradise	city	0.0214835607682	-0.0016790140646	0.000792990433644
-104.9220935	39.713563	Denver, CO	37478.0	807.0	US	Denver	city	0.0215326324777	-0.00162994235506	0.00077699166384
-118.325145	34.18216	Burbank, CA	9706.0	209.0	US	Burbank	city	0.0215330723264	-0.00162950250639	0.00152680797354
-83.0852275	40.177547	Powell, OH	928.0	20.0	US	Powell	city	0.0215517241379	-0.00161085069485	0.0049377667933
-91.06646	30.3878805	Inniswold, LA	928.0	20.0	US	Inniswold	city	0.0215517241379	-0.00161085069485	0.0049377667933
-84.714162	33.736306	Douglasville, GA	2320.0	50.0	US	Douglasville	city	0.0215517241379	-0.00161085069485	0.00312291792432
-81.0232725	29.0923355	Port Orange, FL	1391.0	30.0	US	Port Orange	city	0.0215672178289	-0.00159535700388	0.0040331186421
-73.754737	41.0262045	White Plains, NY	1808.0	39.0	US	White Plains	city	0.0215707964602	-0.00159177837261	0.00353757250464
-122.2964885	47.442583	SeaTac, WA	2270.0	49.0	US	SeaTac	city	0.0215859030837	-0.00157667174908	0.00315712396025
-81.1850665	28.529141	Alafaya, FL	3150.0	68.0	US	Alafaya	city	0.0215873015873	-0.00157527324548	0.00268008942992
-105.1233195	39.685852	Lakewood, CO	3095.0	67.0	US	Lakewood	city	0.021647819063	-0.00151475576978	0.00270379796063
-117.8648185	33.926652	Brea, CA	1523.0	33.0	US	Brea	city	0.021667760998	-0.00149481383475	0.00385438072775
-92.4868215	31.293275	Alexandria, LA	2676.0	58.0	US	Alexandria	city	0.0216741405082	-0.00148843432456	0.00290777975337
-80.2333285	25.7823535	Miami, FL	28415.0	616.0	US	Miami	city	0.0216786908323	-0.00148388400048	0.000892340763388
-121.3820915	38.4215345	Elk Grove, CA	2443.0	53.0	US	Elk Grove	city	0.0216946377405	-0.0014679370923	0.00304328642887
-94.1851105	30.379332	Silsbee, TX	1014.0	22.0	US	Silsbee	city	0.0216962524655	-0.0014663223673	0.00472373564686
-96.7617535	32.8198585	Dallas, TX	75121.0	1630.0	US	Dallas	city	0.0216983266996	-0.00146424813319	0.000548812358514
-86.08781	42.819686	Waverly, MI	1658.0	36.0	US	Waverly	city	0.021712907117	-0.00144966771578	0.00369413106405
-74.7733365	40.2161325	Trenton, NJ	2809.0	61.0	US	Trenton	city	0.0217159131363	-0.00144666169644	0.00283810653189
-80.1621285	25.9851745	Hallandale Beach, FL	2301.0	50.0	US	Hallandale Beach	city	0.0217296827466	-0.00143289208615	0.00313578482052
-82.1945345	41.443541	Lorain, OH	2806.0	61.0	US	Lorain	city	0.0217391304348	-0.001423444398	0.00283962328974
-97.1031385	33.030083	Flower Mound, TX	1839.0	40.0	US	Flower Mound	city	0.0217509516041	-0.00141162322865	0.00350762937284
-81.3402865	41.6989755	Mentor, OH	2297.0	50.0	US	Mentor	city	0.0217675228559	-0.00139505197689	0.00313851396362
-71.812438	42.27576	Worcester, MA	6018.0	131.0	US	Worcester	city	0.0217680292456	-0.00139454558719	0.0019390029558
-82.4471605	28.219121	Land O' Lakes, FL	1424.0	31.0	US	Land O' Lakes	city	0.0217696629213	-0.00139291191144	0.00398611265182
-74.066663	40.7180015	Jersey City, NJ	10637.0	232.0	US	Jersey City	city	0.0218106609006	-0.00135191393215	0.00145846154686
-81.3677725	28.5016785	Orlando, FL	26335.0	575.0	US	Orlando	city	0.0218340611354	-0.00132851369741	0.000926910712606
-80.649699	28.117874	Melbourne, FL	2381.0	52.0	US	Melbourne	city	0.0218395632087	-0.00132301162405	0.00308265459109
-97.3028295	32.5209975	Burleson, TX	1692.0	37.0	US	Burleson	city	0.0218676122931	-0.00129496253964	0.00365682673543
-76.8537235	38.9615525	Lanham, MD	2011.0	44.0	US	Lanham	city	0.0218796618598	-0.00128291297301	0.00335427393559
-81.3056535	29.898454	St Augustine, FL	1004.0	22.0	US	St Augustine	city	0.0219123505976	-0.00125022423517	0.00474720193955
-84.3524445	33.943457	Sandy Springs, GA	6233.0	137.0	US	Sandy Springs	city	0.0219797850152	-0.00118278981754	0.00190526767562
-118.036983	33.8189095	Cypress, CA	1544.0	34.0	US	Cypress	city	0.0220207253886	-0.00114184944418	0.00382807920353
-96.4765385	32.092979	Corsicana, TX	1453.0	32.0	US	Corsicana	city	0.0220233998624	-0.00113917497043	0.00394613333705
-79.008801	43.101794	Niagara Falls, NY	3404.0	75.0	US	Niagara Falls	city	0.0220329024677	-0.0011296723651	0.00257815953128
-95.508925	29.5742845	Missouri City, TX	6896.0	152.0	US	Missouri City	city	0.0220417633411	-0.00112081149172	0.00181136485215
-95.400973	30.124856	Oak Ridge North, TX	1361.0	30.0	US	Oak Ridge North	city	0.0220426157237	-0.00111995910905	0.00407732659743
-80.1677155	26.062405	Dania Beach, FL	1860.0	41.0	US	Dania Beach	city	0.0220430107527	-0.0011195640801	0.00348777203124
-81.4696845	28.586642	Pine Hills, FL	1086.0	24.0	US	Pine Hills	city	0.0220994475138	-0.00106312731897	0.00456446257115
-119.132102	46.245556	Pasco, WA	1537.0	34.0	US	Pasco	city	0.0221210149642	-0.00104155986857	0.00383678646236
-119.2796615	46.2581775	Richland, WA	1220.0	27.0	US	Richland	city	0.022131147541	-0.0010314272918	0.00430650194282
-77.079619	39.090427	Aspen Hill, MD	1128.0	25.0	US	Aspen Hill	city	0.0221631205674	-0.000999454265408	0.00447867978979
-77.5888935	37.599557	Tuckahoe, VA	1218.0	27.0	US	Tuckahoe	city	0.0221674876847	-0.000995087148055	0.00431003620845
-82.707778	27.8610145	Pinellas Park, FL	1488.0	33.0	US	Pinellas Park	city	0.0221774193548	-0.000985155477945	0.00389944767593
-73.3370975	40.803076	Dix Hills, NY	1126.0	25.0	US	Dix Hills	city	0.0222024866785	-0.000960088154276	0.00448265553828
-95.19268	29.972668	Atascocita, TX	3237.0	72.0	US	Atascocita	city	0.0222428174235	-0.000919757409244	0.00264382809349
-76.7466385	38.9637825	Bowie, MD	4136.0	92.0	US	Bowie	city	0.0222437137331	-0.000918861099709	0.00233891423875
-92.6338345	32.5369	Ruston, LA	3102.0	69.0	US	Ruston	city	0.0222437137331	-0.000918861099709	0.00270074553071
-93.1977235	30.202771	Lake Charles, LA	5213.0	116.0	US	Lake Charles	city	0.0222520621523	-0.000910512680473	0.00208334262874
-96.39715	42.4739475	Sioux City, IA	2063.0	46.0	US	Sioux City	city	0.0222976248182	-0.000864950014558	0.00331173020285
-71.463968	41.768938	Cranston, RI	1704.0	38.0	US	Cranston	city	0.0223004694836	-0.000862105349216	0.0036439278355
-90.517684	38.7930465	St Charles, MO	1659.0	37.0	US	St Charles	city	0.0223025919228	-0.000859982909939	0.00369301753545
-116.5172895	33.8250795	Palm Springs, CA	3407.0	76.0	US	Palm Springs	city	0.0223070149692	-0.000855559863603	0.00257702419491
-88.200334	40.115085	Urbana, IL	1255.0	28.0	US	Urbana	city	0.0223107569721	-0.000851817860673	0.0042460264959
-104.99719	39.647635	Englewood, CO	1479.0	33.0	US	Englewood	city	0.0223123732252	-0.000850201607632	0.00391129412655
-93.131458	35.27858	Russellville, AR	1030.0	23.0	US	Russellville	city	0.0223300970874	-0.000832477745405	0.00468690283807
-96.8300925	46.8648825	Fargo, ND	2995.0	67.0	US	Fargo	city	0.0223706176962	-0.000791957136624	0.00274856587039
-100.453089	31.4405225	San Angelo, TX	3574.0	80.0	US	San Angelo	city	0.0223838836038	-0.000778691228979	0.0025160964717
-84.156518	40.693911	Fort Shawnee, OH	936.0	21.0	US	Fort Shawnee	city	0.0224358974359	-0.000726677396887	0.00491661994327
-79.8573635	36.090397	Greensboro, NC	15551.0	349.0	US	Greensboro	city	0.0224422866697	-0.000720288163117	0.00120621688101
-94.6493115	31.6139415	Nacogdoches, TX	4409.0	99.0	US	Nacogdoches	city	0.022454071218	-0.000708503614821	0.00226534584124
-86.611411	34.7060265	Huntsville, AL	8148.0	183.0	US	Huntsville	city	0.0224594992636	-0.000703075569161	0.00166639921614
-77.7289885	39.634461	Hagerstown, MD	1957.0	44.0	US	Hagerstown	city	0.0224833929484	-0.000679181884394	0.00340023669559
-118.728897	34.0240975	Malibu, CA	1644.0	37.0	US	Malibu	city	0.0225060827251	-0.000656492107723	0.00370982698752
-97.455741	35.695222	Edmond, OK	4352.0	98.0	US	Edmond	city	0.0225183823529	-0.000644192479843	0.00228013268165
-74.3220025	40.4752365	Sayreville, NJ	1065.0	24.0	US	Sayreville	city	0.0225352112676	-0.000627363565178	0.00460924463579
-77.438513	38.841163	Centreville, VA	1198.0	27.0	US	Centreville	city	0.0225375626043	-0.000625012228444	0.00434586422472
-73.9487755	40.655138	Brooklyn, NY	99298.0	2239.0	US	Brooklyn	city	0.0225482889887	-0.000614285844083	0.000477347126058
-74.946407	40.102243	Bensalem, PA	1861.0	42.0	US	Bensalem	city	0.0225685115529	-0.000594063279856	0.003486834836
-87.759533	41.708954	Oak Lawn, IL	1813.0	41.0	US	Oak Lawn	city	0.0226144511859	-0.000548123646904	0.00353269107206
-98.3145175	29.5142925	Converse, TX	1192.0	27.0	US	Converse	city	0.0226510067114	-0.000511568121375	0.00435678807327
-82.4398345	38.407664	Huntington, WV	2512.0	57.0	US	Huntington	city	0.0226910828025	-0.000471492030236	0.00300119866976
-82.163663	33.536182	Evans, GA	969.0	22.0	US	Evans	city	0.0227038183695	-0.000458756463331	0.0048321752244
-71.1593885	42.4895265	Woburn, MA	1673.0	38.0	US	Woburn	city	0.0227136879857	-0.00044888684713	0.003677533117
-83.034363	42.669887	Shelby, MI	1407.0	32.0	US	Shelby	city	0.0227434257285	-0.000419149104284	0.00401012134192
-117.9476415	33.710105	Fountain Valley, CA	1714.0	39.0	US	Fountain Valley	city	0.0227537922987	-0.000408782534068	0.00363328239109
-81.8030515	41.4804175	Lakewood, OH	2285.0	52.0	US	Lakewood	city	0.0227571115974	-0.00040546323541	0.00314674434654
-93.786867	30.127041	Orange, TX	1581.0	36.0	US	Orange	city	0.022770398482	-0.000392176350811	0.00378301991752
-81.834138	41.3130325	Strongsville, OH	1976.0	45.0	US	Strongsville	city	0.0227732793522	-0.000389295480557	0.00338384991734
-90.063763	29.876808	Harvey, LA	2634.0	60.0	US	Harvey	city	0.0227790432802	-0.000383531552602	0.00293087082303
-87.3221685	36.5509835	Clarksville, TN	3724.0	85.0	US	Clarksville	city	0.0228249194415	-0.000337655391323	0.00246490239423
-75.226986	43.1196795	Utica, NY	1533.0	35.0	US	Utica	city	0.0228310502283	-0.000331524604474	0.00384178879364
-71.103722	42.3954025	Somerville, MA	2626.0	60.0	US	Somerville	city	0.02284843869	-0.000314136142761	0.00293533181621
-81.2916595	29.017061	DeLand, FL	1048.0	24.0	US	DeLand	city	0.0229007633588	-0.000261811474005	0.00464647838821
-82.573675	27.4739745	Bradenton, FL	1876.0	43.0	US	Bradenton	city	0.022921108742	-0.00024146609078	0.00347286695436
-74.8553325	40.157637	Levittown, PA	1001.0	23.0	US	Levittown	city	0.022977022977	-0.000185551855761	0.00475431030681
-93.2759195	44.7726875	Burnsville, MN	1305.0	30.0	US	Burnsville	city	0.0229885057471	-0.000174069085658	0.00416389056576
-82.985772	39.9946835	Columbus, OH	57835.0	1331.0	US	Columbus	city	0.0230137460016	-0.000148828831228	0.000625473901218
-73.993546	40.2943565	Long Branch, NJ	912.0	21.0	US	Long Branch	city	0.0230263157895	-0.00013625904331	0.00498089221292
-84.475291	33.657586	East Point, GA	2731.0	63.0	US	East Point	city	0.0230684730868	-9.41017460027e-05	0.00287835073458
-97.754724	30.3233455	Austin, TX	61540.0	1420.0	US	Austin	city	0.0230744231394	-8.81516933626e-05	0.000606353399625
-89.53377	34.35467	Oxford, MS	1776.0	41.0	US	Oxford	city	0.0230855855856	-7.69892471985e-05	0.00356930024749
-80.369153	25.8256435	Doral, FL	2728.0	63.0	US	Doral	city	0.0230938416422	-6.87331905553e-05	0.00287993297056
-89.814879	35.230487	Bartlett, TN	1428.0	33.0	US	Bartlett	city	0.0231092436975	-5.33311353051e-05	0.00398052594598
-91.209121	43.8056435	La Crosse, WI	952.0	22.0	US	La Crosse	city	0.0231092436975	-5.33311353051e-05	0.00487512873779
-87.9672925	43.0567225	Milwaukee, WI	21023.0	486.0	US	Milwaukee	city	0.0231175379346	-4.50368981411e-05	0.00103742621396
-118.2140445	33.9789255	Huntington Park, CA	908.0	21.0	US	Huntington Park	city	0.023127753304	-3.48215288193e-05	0.00499185128494
-74.1200775	40.751711	Kearny, NJ	1124.0	26.0	US	Kearny	city	0.0231316725979	-3.09022349193e-05	0.00448664189348
-90.007789	34.9421815	Southaven, MS	1729.0	40.0	US	Southaven	city	0.0231347599769	-2.78148559188e-05	0.00361748772542
-96.47881	31.6828455	Mexia, TX	1377.0	32.0	US	Mexia	city	0.0232389251997	7.63503669254e-05	0.00405356921182
-75.072719	39.7516555	Turnersville, NJ	1764.0	41.0	US	Turnersville	city	0.0232426303855	8.00555527035e-05	0.00358142014738
-122.93553	45.530779	Hillsboro, OR	3052.0	71.0	US	Hillsboro	city	0.0232634338139	0.000100858981108	0.00272277840952
-81.5665045	41.514008	Cleveland Heights, OH	2190.0	51.0	US	Cleveland Heights	city	0.0232876712329	0.000125096400093	0.00321427111403
-84.1511495	33.4424245	McDonough, GA	1759.0	41.0	US	McDonough	city	0.0233086981239	0.00014612329115	0.00358650667195
-105.1281885	39.8202065	Arvada, CO	1287.0	30.0	US	Arvada	city	0.02331002331	0.000147448477239	0.00419290757581
-97.4060975	31.1104765	Temple, TX	2144.0	50.0	US	Temple	city	0.0233208955224	0.000158320689604	0.00324856957326
-121.9145285	37.715531	Dublin, CA	1672.0	39.0	US	Dublin	city	0.0233253588517	0.000162784018891	0.00367863269337
-98.7130845	29.550182	Helotes, TX	2529.0	59.0	US	Helotes	city	0.0233293792013	0.000166804368481	0.00299109459565
-95.8349585	41.247487	Council Bluffs, IA	1628.0	38.0	US	Council Bluffs	city	0.0233415233415	0.000178948508739	0.00372801252291
-73.207838	41.259947	Trumbull, CT	1071.0	25.0	US	Trumbull	city	0.0233426704015	0.00018009556871	0.00459631545286
-117.104989	32.810012	San Diego, CA	64286.0	1502.0	US	San Diego	city	0.0233643406029	0.000201765770147	0.000593261766845
-76.627516	39.4939495	Cockeysville, MD	1026.0	24.0	US	Cockeysville	city	0.0233918128655	0.000229238032713	0.00469603021349
-83.1480435	42.579003	Troy, MI	2565.0	60.0	US	Troy	city	0.0233918128655	0.000229238032713	0.00297003028712
-74.1965245	40.662479	Elizabeth, NJ	4359.0	102.0	US	Elizabeth	city	0.0233998623538	0.000237287520967	0.0022783011444
-117.1668165	33.1387415	San Marcos, CA	2471.0	58.0	US	San Marcos	city	0.0234722784298	0.000309703597001	0.00302599488875
-82.019612	41.3824635	North Ridgeville, OH	1065.0	25.0	US	North Ridgeville	city	0.0234741784038	0.000311603570972	0.00460924463579
-82.2183945	27.93168	Valrico, FL	934.0	22.0	US	Valrico	city	0.0235546038544	0.000392029021606	0.00492188117532
-119.034349	34.2253275	Camarillo, CA	1910.0	45.0	US	Camarillo	city	0.0235602094241	0.0003976345913	0.00344181782299
-81.9225355	41.4117025	North Olmsted, OH	1443.0	34.0	US	North Olmsted	city	0.023562023562	0.000399448729239	0.00395978309533
-80.2122525	26.2424355	Margate, FL	1612.0	38.0	US	Margate	city	0.0235732009926	0.000410626159772	0.00374646814324
-81.8201765	41.3699985	Middleburg Heights, OH	932.0	22.0	US	Middleburg Heights	city	0.0236051502146	0.000442575381808	0.00492715933359
-96.347781	30.6658585	Bryan, TX	2537.0	60.0	US	Bryan	city	0.0236499802917	0.000487405458899	0.00298637491682
-117.253906	33.045009	Encinitas, CA	1732.0	41.0	US	Encinitas	city	0.0236720554273	0.000509480594468	0.00361435343944
-97.617175	38.8270215	Salina, KS	1013.0	24.0	US	Salina	city	0.0236920039487	0.000529429115883	0.00472606662931
-87.3277335	41.585849	Gary, IN	1391.0	33.0	US	Gary	city	0.0237239396118	0.000561364779006	0.0040331186421
-76.069946	36.8025415	Virginia Beach, VA	20168.0	479.0	US	Virginia Beach	city	0.023750495835	0.000587921002202	0.00105918823088
-72.7502315	41.762317	West Hartford, CT	1810.0	43.0	US	West Hartford	city	0.0237569060773	0.000594331244564	0.00353561750449
-98.258735	29.584679	Schertz, TX	1427.0	34.0	US	Schertz	city	0.0238262088297	0.000663633996929	0.00398192042
-95.057125	29.6658065	La Porte, TX	1259.0	30.0	US	La Porte	city	0.0238284352661	0.0006658604333	0.00423927605205
-71.4440805	42.971199	Manchester, NH	2306.0	55.0	US	Manchester	city	0.0238508239376	0.00068824910477	0.00313238338247
-97.973779	29.574387	Seguin, TX	1635.0	39.0	US	Seguin	city	0.0238532110092	0.00069063617639	0.00372002350786
-97.2859135	32.7799665	Fort Worth, TX	41120.0	981.0	US	Fort Worth	city	0.0238570038911	0.000694429058267	0.000741784936502
-121.967821	37.37099	Santa Clara, CA	3936.0	94.0	US	Santa Clara	city	0.0238821138211	0.000719538988354	0.00239760158995
-118.3046625	33.945234	Westmont, CA	1256.0	30.0	US	Westmont	city	0.0238853503185	0.000722775485687	0.00424433586215
-84.4613385	33.452588	Fayetteville, GA	921.0	22.0	US	Fayetteville	city	0.0238870792617	0.000724504428888	0.00495649585949
-122.360053	40.5539945	Redding, CA	1800.0	43.0	US	Redding	city	0.0238888888889	0.000726314056105	0.00354542506149
-97.343915	37.6838965	Wichita, KS	14105.0	337.0	US	Wichita	city	0.0238922367955	0.000729661962679	0.00126653739659
-74.985076	39.7109935	Williamstown, NJ	1170.0	28.0	US	Williamstown	city	0.0239316239316	0.00076904909884	0.00439755856507
-87.8512035	41.604577	Orland Park, IL	1337.0	32.0	US	Orland Park	city	0.0239341810022	0.00077160616946	0.00411375913015
-76.535528	36.8100165	Suffolk, VA	2336.0	56.0	US	Suffolk	city	0.0239726027397	0.000810027906942	0.00311220462371
-96.913053	32.647124	Duncanville, TX	2169.0	52.0	US	Duncanville	city	0.0239741816505	0.000811606817746	0.0032297937278
-86.3832475	39.8563665	Brownsburg, IN	1376.0	33.0	US	Brownsburg	city	0.0239825581395	0.000819983306751	0.00405504189823
-90.7104695	42.510656	Dubuque, IA	1501.0	36.0	US	Dubuque	city	0.0239840106596	0.000821435826776	0.003882524605
-121.9986445	37.973327	Concord, CA	2501.0	60.0	US	Concord	city	0.0239904038385	0.000827829005681	0.00300779142566
-94.1286335	30.086918	Beaumont, TX	8624.0	207.0	US	Beaumont	city	0.0240027829314	0.00084020809857	0.0016197582062
-76.750389	39.2067415	Elkridge, MD	1291.0	31.0	US	Elkridge	city	0.0240123934934	0.000849818660632	0.00418640694
-80.401725	26.103362	Weston, FL	1540.0	37.0	US	Weston	city	0.024025974026	0.00086339919319	0.00383304751089
-84.4816265	42.74672	East Lansing, MI	3161.0	76.0	US	East Lansing	city	0.0240430243594	0.000880449526596	0.00267542212902
-83.2914865	42.399026	Redford, MI	1164.0	28.0	US	Redford	city	0.0240549828179	0.000892407985085	0.00440887791086
-117.1970825	33.6880475	Menifee, CA	2411.0	58.0	US	Menifee	city	0.0240564081294	0.000893833296623	0.00306341586817
-83.6018025	42.245713	Ypsilanti, MI	3530.0	85.0	US	Ypsilanti	city	0.0240793201133	0.00091674528053	0.00253172896391
